id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
ED505,The institute library remains accessible to registered students until 9 PM.,english,education,informational,neutral,facilities,none,none,none,simple,none
ED506,Fee receipt for term two was generated and emailed upon successful payment.,english,education,informational,neutral,fees,none,none,none,simple,none
ED507,The recorded video lecture runs for fifty-five minutes with English subtitles.,english,education,informational,neutral,course_content,none,none,none,simple,none
ED508,Faculty advisor office hours are listed on the departmental notice board.,english,education,informational,neutral,faculty,none,none,none,simple,none
ED509,Certificate of course completion is issued upon achieving 70 percent grade.,english,education,informational,neutral,course_content,none,none,none,simple,none
ED510,Mid-term test answers will be discussed in tomorrow morning tutorial session.,english,education,informational,neutral,exam,none,none,none,simple,none
ED511,Next batch ki live online class Monday ko 6 baje start hogi.,hinglish,education,informational,neutral,schedule,none,none,none,simple,none
ED512,Assignment evaluation sheet teacher ne portal par release kar di hai.,hinglish,education,informational,neutral,assignment,none,none,none,simple,none
ED513,Study material ki hard copy courier ke through dispatch ho gayi hai.,hinglish,education,informational,neutral,study_material,none,none,none,simple,none
ED514,Course portal par login karne ke liye student roll number enter karna hota hai.,hinglish,education,informational,neutral,platform,none,none,none,simple,none
ED515,Final semester project submission ki last date 25 tareekh hai.,hinglish,education,informational,neutral,assignment,none,none,none,simple,none
ED516,Weekly mock test series har Sunday subah 10 baje conduct hoti hai.,hinglish,education,informational,neutral,exam,none,none,none,simple,none
ED517,Doubt clearing session video archive section me save ho jata hai.,hinglish,education,informational,neutral,course_content,none,none,none,simple,none
ED518,Institute campus me student identity card entry gate par check hota hai.,hinglish,education,informational,neutral,facilities,none,none,none,simple,none
ED519,Hostel mess menu me Wednesday ko special dinner serve kiya jata hai.,hinglish,education,informational,neutral,facilities,none,none,none,simple,none
ED520,Semester break 15 din ka announce hua hai academic calendar me.,hinglish,education,informational,neutral,schedule,none,none,none,simple,none
ED521,"I appreciate the instructor's extensive knowledge, but the lecture pace is too fast for beginners to grasp fundamentals.",english,education,complaint,negative,teaching_quality,poor_teaching,medium,none,moderate,Pace introductory concepts more gradually
ED522,"Thank you for providing the video library, however the audio tracks in module three have severe buzzing distortion.",english,education,complaint,negative,platform,audio_issue,medium,none,moderate,Re-record or clean audio using noise suppression
ED523,"The course curriculum looks comprehensive, but several practice code exercises reference outdated software libraries from 2019.",english,education,complaint,negative,course_content,content_outdated,medium,none,moderate,Update coding tutorials to contemporary library versions
ED524,"I understand professors have busy research schedules, but waiting four weeks for assignment grades makes feedback useless.",english,education,complaint,negative,assignment,delay_in_results,medium,none,moderate,Enforce a 7-day grading turnaround deadline
ED525,"While I appreciate the interactive platform, the live stream server crashed repeatedly during the final exam review.",english,education,complaint,negative,platform,platform_glitch,high,none,moderate,Scale streaming server capacity during review sessions
ED526,"Thanks for offering installment options, yet debiting the full semester fee upfront without consent caused distress.",english,education,complaint,negative,fees,fee_issue,high,none,moderate,Adhere strictly to agreed installment schedules
ED527,"I value the academic reputation of this college, but the computer laboratory machines run obsolete operating systems.",english,education,complaint,negative,facilities,poor_facility,medium,none,moderate,Upgrade computer lab hardware and software
ED528,"The teaching assistants are polite and friendly, though they often fail to answer core conceptual questions on discord.",english,education,complaint,negative,student_support,unhelpful_support,medium,none,moderate,Ensure teaching assistants master syllabus topics
ED529,"Thank you for organizing guest lectures, however rescheduling class timings with only thirty minutes notice disrupted work.",english,education,complaint,negative,schedule,poor_teaching,medium,none,moderate,Give minimum 24 hours notice for schedule changes
ED530,"I appreciate your career guidance team, but the promised placement interview opportunities did not materialize.",english,education,complaint,negative,student_support,unhelpful_support,high,none,moderate,Provide transparent verified placement drive records
ED531,"Teacher bohot politely behave karte hain, lekin syllabus exam se ek week pehle rush karke finish karwa diya.",hinglish,education,complaint,negative,teaching_quality,poor_teaching,medium,none,moderate,Syllabus distribution weekly plan karein
ED532,"Course study material printed book achhi hai, par online portal baar baar crash ho jata hai test ke time.",hinglish,education,complaint,negative,platform,platform_glitch,high,none,moderate,Online test server bandwidth enhance karein
ED533,"Student support team respectfully baat karti hai, lekin fee refund request ko ek mahine se ignore kar rahi hai.",hinglish,education,complaint,negative,fees,fee_issue,high,none,moderate,Fee refund SLA strictly follow karein
ED534,"Shukriya doubt session conduct karne ke liye, par mic audio echo ki wajah se sir ki awaaz samajh nahi aayi.",hinglish,education,complaint,negative,platform,audio_issue,medium,none,moderate,Studio mic setup upgrade karein
ED535,"Thanks update ke liye, par offline batch cancel karke bina prior notice online convert karna bilkul fair nahi hai.",hinglish,education,complaint,negative,schedule,poor_teaching,high,none,moderate,Batch mode changes ke liye student consent lein
ED536,"Teacher ne complex topics explain karte waqt koi hurry nahi ki, bohot smoothly padhaya.",hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED537,"Online mock test ke dauran koi server lag nahi aaya, smoothly submit ho gaya.",hinglish,education,appreciation,positive,platform,none,none,none,simple,none
ED538,Course fee ke alawa institute ne koi hidden exam charges nahi liye.,hinglish,education,appreciation,positive,fees,none,none,none,simple,none
ED539,The live lecture did not suffer any video buffering or dropped audio packets.,english,education,appreciation,positive,platform,none,none,none,simple,none
ED540,"No irrelevant filler content was present in the revision notes, purely exam oriented.",english,education,appreciation,positive,study_material,none,none,none,simple,none
ED541,Doubt clearing class me koi bhi question unaddressed nahi raha.,hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED542,Assignment evaluate karne me faculty ne koi delay nahi kiya.,hinglish,education,appreciation,positive,assignment,none,none,none,simple,none
ED543,Classroom me projector screen par koi blur nahi tha aur sound clear tha.,hinglish,education,informational,neutral,facilities,none,none,none,simple,none
ED544,Student profile page par abhi koi active warnings nahi show ho rahi hain.,hinglish,education,informational,neutral,platform,none,none,none,simple,none
ED545,Faculty doubt solve nahi karte aur chat box me questions ignore kar dete hain.,hinglish,education,complaint,negative,teaching_quality,poor_teaching,high,none,moderate,Live chat doubt response mandate karein
ED546,Platform par recorded lectures play nahi ho rahe hain aur screen blank ho jati hai.,hinglish,education,complaint,negative,platform,platform_glitch,high,none,moderate,Video player CDN bandwidth fix karein
ED547,Panch din se study material download nahi ho raha aur error 500 aa raha hai.,hinglish,education,complaint,negative,study_material,platform_glitch,high,none,simple,Fix PDF download server
ED548,"Exam result declare nahi kiya gaya do mahine baad bhi, koi update nahi de rahe.",hinglish,education,complaint,negative,exam,delay_in_results,high,none,moderate,Evaluation process expedite karein
ED549,Online test me timer synchronize nahi tha aur time khatam hone se pehle auto-submit ho gaya.,hinglish,education,complaint,negative,platform,platform_glitch,high,none,moderate,Test client timer clock sync check karein
ED550,Help desk phone pick nahi karta aur admission queries solve nahi hoti.,hinglish,education,complaint,negative,student_support,unhelpful_support,medium,none,simple,Helpline capacity increase karein
ED551,Why are course fees increased by 30 percent when campus facilities remain completely outdated?,english,education,complaint,negative,fees,fee_issue,high,none,moderate,Justify annual tuition fee revisions
ED552,How can students prepare for job interviews if practical lab sessions are cancelled continuously?,english,education,complaint,negative,teaching_quality,poor_teaching,high,none,moderate,Ensure zero cancellations of practical labs
ED553,Is there any reason why semester exam marksheets take six months to reach students?,english,education,complaint,negative,exam,delay_in_results,medium,none,moderate,Digitize official marksheet issuance
ED554,Why do faculty members read directly from PowerPoint slides without providing any explanation?,english,education,complaint,negative,teaching_quality,poor_teaching,medium,none,moderate,Mandate interactive pedagogy training
ED555,Itni heavy fees lene ke baad bhi classroom me AC kharab rehna kahan tak sahi hai?,hinglish,education,complaint,negative,facilities,poor_facility,medium,none,moderate,Campus air conditioning maintain karein
ED556,Bina syllabus complete kiye final exam date declare karne ka kya logic hai?,hinglish,education,complaint,negative,schedule,poor_teaching,high,none,moderate,Syllabus finish hone ke baad exam schedule karein
ED557,What are the eligibility criteria for applying to the merit scholarship program?,english,education,question,neutral,fees,none,none,none,simple,none
ED558,Can students re-attempt internal evaluation quizzes to improve overall grade point average?,english,education,question,neutral,exam,none,none,none,simple,none
ED559,Library membership card renew karwane ka online procedure kya hai portal par?,hinglish,education,question,neutral,facilities,none,none,none,simple,none
ED560,Distance learning program me degree certificate UGC recognized hai ya nahi?,hinglish,education,question,neutral,course_content,none,none,none,simple,none
ED561,"bhai physics teacher ne numerical problems itni aasani se solve karwaye, maza aa gaya!",hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED562,"bhai lecture notes aur formula sheet bohot crisp hai, exam revision ke liye best resource hai.",hinglish,education,appreciation,positive,study_material,none,none,none,simple,none
ED563,"bhai campus placement cell ne top companies bulayi hain is baar, great effort by team.",hinglish,education,appreciation,positive,student_support,none,none,none,simple,none
ED564,bhai semester registration form submit karne ki last date extend hui hai kya?,hinglish,education,question,neutral,schedule,none,none,none,simple,none
ED565,bhai coding assignment me plagiarism detector kitna percentage match allow karta hai?,hinglish,education,question,neutral,assignment,none,none,none,simple,none
ED566,bhai online test me webcam surveillance compulsory hai ya optional?,hinglish,education,question,neutral,exam,none,none,none,simple,none
ED567,"bhai kya bekar teaching hai, teacher bas book se read kar deta hai kuch samajh nahi aata.",hinglish,education,complaint,negative,teaching_quality,poor_teaching,high,mild,moderate,Competent faculty recruit karein
ED568,bhai online exam portal test ke beech me crash ho gaya aur meri saari mehnat waste ho gayi.,hinglish,education,complaint,negative,platform,platform_glitch,high,none,moderate,Auto save draft feature add karein
ED569,bhai teacher explanation me achha tha but assignment grading me bohot partiality ki.,hinglish,education,complaint,mixed,assignment,poor_teaching,medium,none,moderate,Blind assignment grading system use karein
ED570,bhai course curriculum valuable hai par recorded video lectures me sound bohot slow aur muffled hai.,hinglish,education,complaint,mixed,platform,audio_issue,medium,none,moderate,Audio equalization balance karein
ED571,bohot accha lecture,hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED572,mast teacher,hinglish,education,appreciation,positive,faculty,none,none,none,simple,none
ED573,crystal clear concept,english,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED574,great notes,english,education,appreciation,positive,study_material,none,none,none,simple,none
ED575,theek tha,hinglish,education,informational,neutral,course_content,none,none,none,simple,none
ED576,average course,english,education,informational,neutral,course_content,none,none,none,simple,none
ED577,bilkul bekar teaching,hinglish,education,complaint,negative,teaching_quality,poor_teaching,high,none,simple,Faculty change karein
ED578,app crash ho gaya,hinglish,education,complaint,negative,platform,platform_glitch,high,none,simple,Fix app stability
ED579,sound nahi aa rahi,hinglish,education,complaint,negative,platform,audio_issue,medium,none,simple,Audio stream check karein
ED580,fees refund nahi hui,hinglish,education,complaint,negative,fees,fee_issue,high,none,simple,Refund pending fees
ED581,"bohot achha faculty team hai, saare numericals concept ke sath karwaye.",hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED582,"bahot bekaar portal hai, live class me bar bar disconnect ho jata hai.",hinglish,education,complaint,negative,platform,platform_glitch,high,none,moderate,Live streaming server bandwidth increase karein
ED583,Teacher ne extra fees liye bina shi guidance provide kiya.,hinglish,education,appreciation,positive,teaching_quality,none,none,none,simple,none
ED584,"Doubt clearing support se koi reply nhi aaya teen din se, bahot khraab management.",hinglish,education,complaint,negative,student_support,unhelpful_support,high,none,moderate,Doubt response time SLA implement karein
ED585,"Academic session calendar aur holiday list notice board par publish ho gayi, theek hai.",hinglish,education,informational,neutral,schedule,none,none,none,simple,none
ED586,"The course content and project assignments are brilliant, but the video playback tool lacks 2x playback speed.",english,education,complaint,mixed,platform,platform_glitch,low,none,moderate,Add variable playback speed controls
ED587,"The faculty explains complex mathematical proofs clearly, however the assignment deadlines are ridiculously tight.",english,education,complaint,mixed,assignment,poor_teaching,medium,none,moderate,Give realistic assignment turnaround windows
ED588,"The campus infrastructure and sports complex are excellent, yet the hostel mess food hygiene is deeply concerning.",english,education,complaint,mixed,facilities,poor_facility,high,none,moderate,Conduct hygiene inspections on hostel food
ED589,"Tuition fees are very affordable compared to peers, but the administrative desk takes three weeks to verify documents.",english,education,complaint,mixed,student_support,unhelpful_support,medium,none,moderate,Streamline document verification process
ED590,"The coding curriculum matches industry standards, although the online evaluation compiler throws arbitrary syntax errors.",english,education,complaint,mixed,platform,platform_glitch,medium,none,moderate,Upgrade automated compiler test harness
ED591,"Teacher ka subject knowledge bohot deep hai, lekin unki explanation speed itni fast hai ki notes banana impossible hai.",hinglish,education,complaint,mixed,teaching_quality,poor_teaching,medium,none,moderate,Lecture ke dauran slide pacing control karein
ED592,"Live doubt session interactive tha, par batch size 500 students hone ki wajah se individual queries attend nahi hui.",hinglish,education,complaint,mixed,teaching_quality,poor_teaching,medium,none,moderate,Doubt clearing batches ko chota rakhein
ED593,"Course certificate globally recognized hai, magar delivery hard copy me aane me do mahine late ho gaya.",hinglish,education,complaint,mixed,course_content,delay_in_results,medium,none,moderate,Digital verifiable certificates pehle email karein
ED594,"Study material booklet well organized hai, lekin printed text size bohot chota aur difficult to read hai.",hinglish,education,complaint,mixed,study_material,poor_facility,low,none,moderate,Font size larger readable format me print karein
ED595,"Lab equipment brand new hai, although laboratory assistant students ko experiment perform karne me zero help karta hai.",hinglish,education,complaint,mixed,facilities,unhelpful_support,medium,none,moderate,Lab assistant support training mandatory karein
ED596,"Outstanding placement cell, promised Fortune 500 companies and brought two unpaid cold calling startups.",english,education,complaint,negative,student_support,unhelpful_support,high,none,moderate,Disclose genuine placement corporate partners
ED597,Loved how our institute's cutting edge exam portal crashed three minutes before the final deadline.,english,education,complaint,negative,platform,platform_glitch,high,none,moderate,Load test exam portals before submission hour
ED598,"Truly inspired pedagogy, the professor spent sixty minutes reading Wikipedia word for word off his laptop.",english,education,complaint,negative,teaching_quality,poor_teaching,medium,none,moderate,Review lecture delivery standards
ED599,"Super fast administration, took only five months and fifty signatures to issue a standard provisional marksheet.",english,education,complaint,negative,student_support,delay_in_results,high,none,moderate,Streamline marksheet issuing bureaucracy
ED600,State-of-the-art computer science laboratory where half the computers still run Windows XP and lack mice.,english,education,complaint,negative,facilities,poor_facility,high,none,moderate,Replace non functional lab peripherals
ED601,"I appreciate the professor's deep domain knowledge, but reading slides verbatim for two hours without interactive Q&A is unengaging.",english,education,complaint,negative,faculty,monotonous_teaching,medium,none,moderate,none
ED602,"Thank you for offering recorded lectures, however the audio quality has a persistent hum that makes comprehension difficult.",english,education,complaint,negative,content,bad_audio,medium,none,moderate,none
ED603,"With all due respect to the course coordinators, postponing the mid-term exam schedule twice at short notice disrupted our revision.",english,education,complaint,negative,administration,exam_reschedule,high,none,moderate,none
ED604,"I understand grading hundreds of assignments takes time, but waiting six weeks for assignment feedback prevents learning from mistakes.",english,education,complaint,negative,assessment,grading_delay,high,none,moderate,none
ED605,"The mentor was very polite during 1-on-1 counseling, yet my requested batch transfer has remained unapproved for a month.",english,education,complaint,negative,administration,batch_transfer_delay,high,none,moderate,none
ED606,"I value the comprehensive syllabus, but rushing through machine learning algorithms in a single two-hour weekend session was overwhelming.",english,education,complaint,negative,curriculum,rushed_content,medium,none,moderate,none
ED607,"While the learning portal looks modern, lecture video player constantly buffers even on a high-speed fiber connection.",english,education,complaint,negative,platform,video_buffering,medium,none,moderate,none
ED608,"Respectfully, charging an extra certification fee after students have already paid full course tuition feels unfair.",english,education,complaint,negative,pricing,hidden_certification_fee,high,none,moderate,none
ED609,"Thank you for the quick doubt forum acknowledgment, but automated links to documentation do not resolve code debugging queries.",english,education,complaint,negative,support,automated_answers,medium,none,moderate,none
ED610,"Faculty ne bohot tameez se samjhaya, par syllabus itna puraana hai ki industry standards se bilkul match nahi karta.",hinglish,education,complaint,negative,curriculum,outdated_syllabus,high,none,moderate,none
ED611,"Maine bohot shanti se wait kiya, lekin 45 din baad bhi course completion certificate generate nahi hua portal par.",hinglish,education,complaint,negative,certificate,certificate_delay,high,none,moderate,none
ED612,"I appreciate the placement preparation sessions, but resume reviews by junior coordinators who lack industry experience were superficial.",english,education,complaint,negative,placement,poor_mentorship,high,none,complex,none
ED613,"With respect, sending marketing webinar reminders via SMS during morning study hours is very distracting for students.",english,education,complaint,negative,communication,spam_sms,low,none,moderate,none
ED614,"Thank you for providing downloadable slides, but the code snippets in the PDF are blurry and unreadable.",english,education,complaint,negative,content,blurry_slides,low,none,moderate,none
ED615,"Support team ne politely bola tha batch timing change hoga, par portal par purani timing hi locked dikha raha hai.",hinglish,education,complaint,negative,administration,batch_lock,medium,none,moderate,none
ED616,"I understand programming assignments require rigor, nevertheless automated test cases rejecting valid code over spacing is frustrating.",english,education,complaint,negative,platform,flawed_autograder,medium,none,moderate,none
ED617,"Aapka online portal clean hai, par assignment submission form file upload ke time repeatedly timeout error deta hai.",hinglish,education,complaint,negative,platform,upload_timeout,high,none,moderate,none
ED618,"The guest lecturer was polite, but his accent was so heavy and microphone so distorted that most students could not follow.",english,education,complaint,negative,faculty,unintelligible_speech,medium,none,moderate,none
ED619,"With all respect, promising 100 percent placement assistance and then sharing generic public job portal links is deceptive.",english,education,complaint,negative,placement,fake_placement_promise,high,none,complex,none
ED620,"Coordinator ne bohot politely call kiya tha, par EMI refund request process karne se management ne inkaar kar diya.",hinglish,education,complaint,negative,pricing,refund_refusal,high,none,moderate,none
ED621,"I appreciate peer learning groups, but unmoderated discussion forums filled with irrelevant spam need proper oversight.",english,education,complaint,negative,community,unmoderated_forum,low,none,moderate,none
ED622,"Respectfully, an education app that crashes every time a student attempts a timed quiz needs urgent technical fixes.",english,education,complaint,negative,platform,quiz_crash,high,none,moderate,none
ED623,"Aapke faculty ka teaching style acha tha, par doubt clearing sessions me 200 students hone se personal doubt nahi pooch paaye.",hinglish,education,complaint,negative,faculty,large_batch_size,medium,none,moderate,none
ED624,"The lab assistant was courteous, but lacked basic familiarity with the Linux virtualization environment required for practicals.",english,education,complaint,negative,faculty,lab_assistant_unprepared,medium,none,moderate,none
ED625,"I appreciate your team trying to help, but closing my missing course material ticket without uploading the slides was unhelpful.",english,education,complaint,negative,support,unresolved_ticket,medium,none,moderate,none
ED626,"Teacher ne bade aadar se bola tha doubts clear honge, par class end hone par chat bina jawab diye close kar di.",hinglish,education,complaint,negative,faculty,ignored_doubts,medium,none,moderate,none
ED627,"While the textbook references are classic, lack of modern Python 3.12 examples in assignments causes confusion.",english,education,complaint,negative,curriculum,outdated_code,low,none,moderate,none
ED628,"Thank you for providing course notes, but mathematical formulas are rendered with broken formatting throughout the chapters.",english,education,complaint,negative,content,broken_formatting,low,none,moderate,none
ED629,"With all due respect, deducting late submission marks when your server was down during the submission deadline is unjust.",english,education,complaint,negative,assessment,unfair_penalty,high,none,moderate,none
ED630,"Aapka mobile app smooth hai, par offline video download feature bar bar expired dikhata hai traveling ke time.",hinglish,education,complaint,negative,platform,offline_video_bug,medium,none,moderate,none
ED631,"I understand academic integrity is crucial, but flagging original student essays as AI generated without human review is damaging.",english,education,complaint,negative,assessment,false_ai_detection,high,none,complex,none
ED632,"Thank you for issuing the refund receipt, but the actual funds have not reflected in my bank account for over four weeks.",english,education,complaint,negative,pricing,refund_delay,high,none,moderate,none
ED633,"Instructor ne politely greet kiya, par pure lecture me camera off rakha aur sirf screen share karke reading ki.",hinglish,education,complaint,negative,faculty,passive_teaching,low,none,moderate,none
ED634,"Respectfully, promising individual mentorship calls and then assigning group calls of twenty students is misleading.",english,education,complaint,negative,mentorship,group_call_compromise,high,none,moderate,none
ED635,"The project evaluator was soft-spoken, but awarded marks without reading the submitted documentation or running the project.",english,education,complaint,negative,assessment,careless_evaluation,high,none,moderate,none
ED636,"Maine batch coordinator se request ki thi, fir bhi weekend test ka time clash working professionals ke sath karwa diya.",hinglish,education,complaint,negative,administration,schedule_clash,medium,none,moderate,none
ED637,"I value the hands-on project work, but the cloud sandbox environment provided by the platform expires every 15 minutes.",english,education,complaint,negative,platform,sandbox_timeout,medium,none,moderate,none
ED638,"Support team was polite on WhatsApp, but took eight days to reset my student portal password.",english,education,complaint,negative,support,password_reset_delay,high,none,moderate,none
ED639,"While the frontend web dev module was good, the backend Django module was rushed through in just three classes.",english,education,complaint,negative,curriculum,incomplete_coverage,medium,none,moderate,none
ED640,"Academic advisor was courteous, but gave completely incorrect eligibility advice regarding international university transfers.",english,education,complaint,negative,administration,wrong_academic_advice,high,none,complex,none
ED641,Live class lagged.,english,education,complaint,negative,platform,lag,medium,none,simple,none
ED642,Certificate not generated.,english,education,complaint,negative,certificate,delay,high,none,simple,none
ED643,Worst online coaching.,english,education,complaint,negative,faculty,poor_quality,high,none,simple,none
ED644,Teacher ko kuch nahi aata.,hinglish,education,complaint,negative,faculty,incompetence,high,none,simple,none
ED645,Doubt not solved.,english,education,complaint,negative,support,unresolved,medium,none,simple,none
ED646,App crashed during quiz.,english,education,complaint,negative,platform,crash,high,none,simple,none
ED647,Bohot ghatiya syllabus.,hinglish,education,complaint,negative,curriculum,poor_curriculum,medium,none,simple,none
ED648,Course fee wapas nahi mili.,hinglish,education,complaint,negative,pricing,refund_pending,high,none,simple,none
ED649,Audio quality terrible.,english,education,complaint,negative,content,bad_audio,medium,none,simple,none
ED650,Fake placement claims.,english,education,complaint,negative,placement,fraud,high,none,simple,none
ED651,Assignment check nahi hua.,hinglish,education,complaint,negative,assessment,grading_delay,medium,none,simple,none
ED652,Unclear explanations.,english,education,complaint,negative,faculty,unclear_teaching,medium,none,simple,none
ED653,Brilliant teaching faculty.,english,education,appreciation,positive,faculty,none,none,none,simple,none
ED654,Course content top notch.,english,education,appreciation,positive,curriculum,none,none,none,simple,none
ED655,Bohot badiya explanation.,hinglish,education,appreciation,positive,faculty,none,none,none,simple,none
ED656,Clear concept clearing.,english,education,appreciation,positive,faculty,none,none,none,simple,none
ED657,Loved the practical projects.,english,education,appreciation,positive,curriculum,none,none,none,simple,none
ED658,Paisa vasool course.,hinglish,education,appreciation,positive,pricing,none,none,none,simple,none
ED659,Fast doubt resolution.,english,education,appreciation,positive,support,none,none,none,simple,none
ED660,Great mentorship session.,english,education,appreciation,positive,mentorship,none,none,none,simple,none
ED661,Shaandar learning platform.,hinglish,education,appreciation,positive,platform,none,none,none,simple,none
ED662,Certificate delivered on time.,english,education,appreciation,positive,certificate,none,none,none,simple,none
ED663,Lecture video watched.,english,education,informational,neutral,platform,none,none,none,simple,none
ED664,Assignment submitted successfully.,english,education,informational,neutral,assessment,none,none,none,simple,none
ED665,Theek thaak lecture tha.,hinglish,education,informational,neutral,faculty,none,none,none,simple,none
ED666,Quiz score forty.,english,education,informational,neutral,assessment,none,none,none,simple,none
ED667,Average course material.,english,education,informational,neutral,curriculum,none,none,none,simple,none
ED668,Notes downloaded.,english,education,informational,neutral,content,none,none,none,simple,none
ED669,Sab theek chal raha.,hinglish,education,informational,neutral,platform,none,none,none,simple,none
ED670,Batch timing six PM.,english,education,informational,neutral,administration,none,none,none,simple,none
ED671,Good teacher bad app.,english,education,complaint,mixed,platform,app_issue,low,none,simple,none
ED672,Acha padhaya par fast.,hinglish,education,complaint,mixed,faculty,rushed_teaching,low,none,simple,none
ED673,High fees average content.,english,education,complaint,mixed,pricing,high_fees,low,none,simple,none
ED674,Concepts clear audio poor.,english,education,complaint,mixed,content,audio_issue,low,none,simple,none
ED675,Passed exam late marks.,hinglish,education,complaint,mixed,assessment,delay,low,none,simple,none
ED676,Live lecture me sound bilkul nai aa rha tha teacher bas bol rhe the.,hinglish,education,complaint,negative,content,no_audio,high,none,moderate,none
ED677,Sir ne bhot achha padhaya sare doubts clear ho gye class me he.,hinglish,education,appreciation,positive,faculty,none,none,none,moderate,none
ED678,Assignment submit kiya tha pr marks abhi tk update nhi huwe.,hinglish,education,complaint,negative,assessment,grading_delay,medium,none,moderate,none
ED679,Study material bhot achhi quality ka milla books ghar pr deliver hui.,hinglish,education,appreciation,positive,content,none,none,none,moderate,none
ED680,Bohot bekaar platform h exam k bich me logout ho gya automatic.,hinglish,education,complaint,negative,platform,forced_logout,high,none,moderate,none
ED681,Teacher bhot politely explain krte h basic se advance level tk.,hinglish,education,appreciation,positive,faculty,none,none,none,moderate,none
ED682,Course complete huwa pr certificate me spelling mistake h name ki.,hinglish,education,complaint,negative,certificate,name_error,medium,none,moderate,none
ED683,Doubt support pe koi reply nai deta 3 din se pending pda h question.,hinglish,education,complaint,negative,support,no_reply,high,none,moderate,none
ED684,Coding test ka result bhot jldi declare huwa platform smooth chala.,hinglish,education,appreciation,positive,assessment,none,none,none,moderate,none
ED685,Fees bhot jyada h aur content me koi naya topic include nai kiya.,hinglish,education,complaint,negative,curriculum,outdated,medium,none,moderate,none
ED686,Video player me 2x speed ka option theek se kaam nai kr rha h.,hinglish,education,complaint,negative,platform,player_bug,low,none,moderate,none
ED687,Mentorship call bhot helpful rhi career guide achhe se milla.,hinglish,education,appreciation,positive,mentorship,none,none,none,moderate,none
ED688,Batch time change krne k liye request kiya tha pr koi response nai milla.,hinglish,education,complaint,negative,administration,no_response,medium,none,moderate,none
ED689,Notes download krne me error show ho rha h server down dikh rha h.,hinglish,education,complaint,negative,platform,server_down,medium,none,moderate,none
ED690,Mock interview bhot realistic tha bilkul company standard ka huwa.,hinglish,education,appreciation,positive,placement,none,none,none,moderate,none
ED691,App khrab h bar bar crash ho jata h test submit krte time.,hinglish,education,complaint,negative,platform,crash,high,none,moderate,none
ED692,Bhai DSA ka concept sir ne bhot badiya tarike se clear karwaya.,hinglish,education,appreciation,positive,faculty,none,none,none,moderate,none
ED693,Slide me code bhot chota likha h kuch bhi visible nai hota phone pr.,hinglish,education,complaint,negative,content,small_text,low,none,moderate,none
ED694,Project evaluation me zero marks de diye bina reason explain kiye.,hinglish,education,complaint,negative,assessment,unfair_evaluation,high,none,moderate,none
ED695,Online library access smooth h kafi standard books dekhne ko mili.,hinglish,education,appreciation,positive,content,none,none,none,moderate,none
ED696,Batch coordinator call nai uthata jab koi emergency hoti h student ko.,hinglish,education,complaint,negative,administration,unresponsive,medium,none,moderate,none
ED697,Discounts bhot achhe mile coupon code apply krne k baad.,hinglish,education,appreciation,positive,pricing,none,none,none,moderate,none
ED698,Weekly quiz complete kiya score card email pr milla.,hinglish,education,informational,neutral,assessment,none,none,none,moderate,none
ED699,Class time pr shuru nai hui teacher 20 minute late join huwe.,hinglish,education,complaint,negative,faculty,late_start,medium,none,moderate,none
ED700,Practice question set bhot achha banaya h interview preparation k liye.,hinglish,education,appreciation,positive,curriculum,none,none,none,moderate,none
ED701,Refund policy bilkul fake h mana kr dete h paise wapas krne se.,hinglish,education,complaint,negative,pricing,refund_refusal,high,none,moderate,none
ED702,Recorded lecture available h portal pr revision k liye.,hinglish,education,informational,neutral,platform,none,none,none,moderate,none
ED703,Teaching achhi h par assignments bhot jyada lengthy de dete h.,hinglish,education,complaint,mixed,assessment,excessive_workload,low,none,moderate,none
ED704,Doubt class me mic access nai diya student ko chat me he likhna pda.,hinglish,education,complaint,negative,platform,no_mic,low,none,moderate,none
ED705,Syllabus completion certificate dispatch status track ho rha h.,hinglish,education,informational,neutral,certificate,none,none,none,moderate,none
ED706,The instructor did not answer student questions during live lecture.,english,education,complaint,negative,faculty,ignored_questions,high,none,moderate,none
ED707,Course coordinator ne mera batch change request accept nahi kiya.,hinglish,education,complaint,negative,administration,request_denied,high,none,moderate,none
ED708,I did not receive the printed course books even after four weeks.,english,education,complaint,negative,content,books_delayed,medium,none,moderate,none
ED709,The automated quiz is not registering options selected on touchscreen.,english,education,complaint,negative,platform,quiz_bug,high,none,moderate,none
ED710,Placement cell ne promised company interview shortlist nahi kiya.,hinglish,education,complaint,negative,placement,no_interviews,high,none,moderate,none
ED711,The recorded lectures do not have English closed captions.,english,education,complaint,negative,content,no_captions,low,none,moderate,none
ED712,Teacher ne class me project ka practical demo dikhane se mana kar diya.,hinglish,education,complaint,negative,faculty,no_demo,medium,none,moderate,none
ED713,I have not received any feedback on my submitted capstone project.,english,education,complaint,negative,assessment,no_feedback,high,none,moderate,none
