id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
CS493,"The customer support team resolved my query, though helpline queues were longer than necessary.",english,customer_support,appreciation,mixed,waiting_time,long_waiting_time,low,none,moderate,Reduce customer service queue waiting durations.
CS494,"Polite executive, fast account verification, clear guidelines, exceptional customer support experience throughout.",english,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS495,bhai complaint log hone ke baad 4 din ho gaye technician visit ka koi update nahi aaya,hinglish,customer_support,complaint,negative,service_request,slow_response,medium,none,simple,Dispatch field technicians within 24 hours of ticket.
CS496,Support portals should offer an instant lock switch for customer accounts directly on the mobile app home screen.,english,customer_support,suggestion,neutral,account_support,other_relevant_issue,none,none,moderate,Add instant emergency lock switch on app home screen.
CS497,"Steaming fast response times verified during late night hours, ticket resolved within ten seconds.",english,customer_support,appreciation,positive,response_time,no_issue,none,none,moderate,none
CS498,bhai SIM replacement charge kat gaya account se jabki maine replacement request dali hi nahi thi,hinglish,customer_support,complaint,negative,account_support,account_support_issue,medium,none,moderate,Require user approval before renewing paid services.
CS499,Can customers set independent daily transaction limits for sub-accounts directly through customer support?,english,customer_support,question,neutral,account_support,no_issue,none,none,moderate,none
CS500,"Flawless customer support, instant verification, zero latency jitter, seamless issue resolution experience.",english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,moderate,none
CS501,Support ticket number 94821 has been registered in the help desk system.,english,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS502,The customer service toll free line is operational from 9 AM to 8 PM Monday to Saturday.,english,customer_support,informational,neutral,call_support,no_issue,none,none,simple,none
CS503,The chat conversation transcript has been sent to my registered email address.,english,customer_support,informational,neutral,chat_support,no_issue,none,none,simple,none
CS504,A representative called at 4 PM to collect additional grievance documentation.,english,customer_support,informational,neutral,agent_behavior,no_issue,none,none,simple,none
CS505,The inquiry was transferred to the billing escalation department for review.,english,customer_support,informational,neutral,escalation,no_issue,none,none,simple,none
CS506,An automated confirmation SMS was received stating standard turnaround time of 48 hours.,english,customer_support,informational,neutral,response_time,no_issue,none,none,simple,none
CS507,Live chat system assigns user position number four in the virtual queue.,english,customer_support,informational,neutral,chat_support,no_issue,none,none,simple,none
CS508,The support portal provides downloadable PDF troubleshooting guides.,english,customer_support,informational,neutral,issue_resolution,no_issue,none,none,simple,none
CS509,Customer service feedback survey link was delivered via WhatsApp message.,english,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS510,The senior grievance officer contact details are published on the website footer.,english,customer_support,informational,neutral,escalation,no_issue,none,none,simple,none
CS511,Support executive ne ticket status open mark karke verification request bheji hai.,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS512,Customer care representative ne call back ke liye 3 baje ka time diya hai.,hinglish,customer_support,informational,neutral,call_support,no_issue,none,none,simple,none
CS513,IVR menu me billing query ke liye press two select kiya gaya.,hinglish,customer_support,informational,neutral,call_support,no_issue,none,none,simple,none
CS514,Help desk agent ne complaint form fill karne ke steps explain kiye.,hinglish,customer_support,informational,neutral,agent_behavior,no_issue,none,none,simple,none
CS515,Chat bot ne standard FAQ articles screen par share kar diye hain.,hinglish,customer_support,informational,neutral,chat_support,no_issue,none,none,simple,none
CS516,Complaint ticket ki expected resolution date 14 tareekh show ho rahi hai.,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS517,Support email address par billing receipt ka screenshot attach kar diya tha.,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS518,Live agent se connect hone ke liye 5 minute wait estimate show ho raha tha.,hinglish,customer_support,informational,neutral,response_time,no_issue,none,none,simple,none
CS519,Account verification ke liye registered mobile number par OTP generate hua.,hinglish,customer_support,informational,neutral,issue_resolution,no_issue,none,none,simple,none
CS520,Grievance redressal form company web portal par download ke liye available hai.,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS521,"I appreciate the agent's patient listening, but my unresolved complaint ticket was closed without any fix.",english,customer_support,complaint,negative,ticket,unresolved_issue,high,none,moderate,Require customer sign off before closing tickets
CS522,"Thank you for the quick initial response, however the generic automated replies failed to address my actual problem.",english,customer_support,complaint,negative,chat_support,bot_loop,medium,none,moderate,Deploy human escalation when bot answers are rejected
CS523,"The phone executive was polite, but being transferred across four different departments for forty minutes is frustrating.",english,customer_support,complaint,negative,call_support,multiple_transfers,medium,none,moderate,Train frontline executives to handle cross-domain queries
CS524,"I understand peak inquiry loads, but waiting on telephone hold for 35 minutes just to speak with a human is unreasonable.",english,customer_support,complaint,negative,response_time,slow_response,medium,none,moderate,Offer scheduled call-back option during high queue volume
CS525,"While I appreciate your courteous greeting, promising a callback within two hours and never calling back is unprofessional.",english,customer_support,complaint,negative,agent_behavior,slow_response,high,none,moderate,Enforce strict logging and penalty for missed customer callbacks
CS526,"Thanks for opening the grievance file, yet nobody has provided an update for nine consecutive days.",english,customer_support,complaint,negative,ticket,slow_response,high,none,moderate,Implement automatic ticket escalation after 48 hours of inactivity
CS527,"I value your company's service quality, but the live chat agent suddenly disconnected the session while I was typing.",english,customer_support,complaint,negative,chat_support,call_disconnect,high,none,moderate,Prevent agents from ending chats without customer confirmation
CS528,"The agent handled the conversation respectfully, though she lacked basic technical knowledge about your own software.",english,customer_support,complaint,negative,agent_behavior,unresolved_issue,medium,none,moderate,Provide mandatory product certification for all support personnel
CS529,"Thank you for looking into my account, however sending copy-paste scripted responses does not solve unique billing issues.",english,customer_support,complaint,negative,chat_support,unresolved_issue,medium,none,moderate,Discourage robotic copy-paste responses on complex cases
CS530,"I appreciate your team's apologies, but repeated apologies without an actual refund resolution are meaningless.",english,customer_support,complaint,negative,issue_resolution,unresolved_issue,high,none,moderate,Empower tier 1 agents to authorize refunds up to a threshold
CS531,"Support executive ne respectfully baat ki, lekin mera refund issue do hafte se pending hai.",hinglish,customer_support,complaint,negative,issue_resolution,unresolved_issue,high,none,moderate,Pending disputes ko jaldi resolve karein
CS532,"Aapki response speed achhi thi, par bina meri permission ke ticket ko resolved mark kar diya gaya.",hinglish,customer_support,complaint,negative,ticket,unresolved_issue,high,none,moderate,Customer approval ke bina ticket close na karein
CS533,"Shukriya call connect karne ke liye, lekin agent ne aadhe conversation me phone cut kar diya.",hinglish,customer_support,complaint,negative,call_support,call_disconnect,high,none,moderate,Call drop prevention policy implement karein
CS534,"Help desk agent polite tha, lekin bot ke useless automated options loop me ghumte rehte hain.",hinglish,customer_support,complaint,negative,chat_support,bot_loop,medium,none,moderate,Bot me direct human agent option dein
CS535,"Thanks update ke liye, par ek simple billing query ke liye char baar alag alag logon ko explain karna pada.",hinglish,customer_support,complaint,negative,agent_behavior,multiple_transfers,medium,none,moderate,Unified CRM context handover ensure karein
CS536,Support agent ne koi bahana nahi banaya aur turant mera refund process kar diya.,hinglish,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS537,"Call hold par bilkul wait nahi karna pada, do second me human agent se baat ho gayi.",hinglish,customer_support,appreciation,positive,response_time,no_issue,none,none,simple,none
CS538,Executive ne rudely baat nahi ki aur bohot peacefully puri problem samjhi.,hinglish,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS539,There was no delay in response and the executive resolved my grievance on first contact.,english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS540,"The agent did not cut the call or transfer to another queue, handled everything himself.",english,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS541,"Live chat bot me koi confusing options nahi the, direct answer mil gaya.",hinglish,customer_support,appreciation,positive,chat_support,no_issue,none,none,simple,none
CS542,Grievance form submit karte waqt koi server error nahi aaya.,hinglish,customer_support,appreciation,positive,ticket,no_issue,none,none,simple,none
CS543,Helpline par call queue me koi waiting music nahi baj raha tha abhi.,hinglish,customer_support,informational,neutral,call_support,no_issue,none,none,simple,none
CS544,Ticket me abhi tak koi naya update assign nahi hua hai system me.,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS545,Customer support team ne mera issue solve nahi kiya aur call disconnect kar diya.,hinglish,customer_support,complaint,negative,issue_resolution,unresolved_issue,high,none,moderate,Agent call disconnect audit karein
CS546,Help desk se koi email response nahi aaya panch din se.,hinglish,customer_support,complaint,negative,response_time,slow_response,high,none,simple,Email response SLA enforce karein
CS547,Chat bot human agent se connect nahi kar raha hai aur repeated questions pooch raha hai.,hinglish,customer_support,complaint,negative,chat_support,bot_loop,medium,none,moderate,Human agent fallback button add karein
CS548,Support executive ne meri baat bilkul nahi suni aur beech me bolta raha.,hinglish,customer_support,complaint,negative,agent_behavior,rude_agent,high,none,moderate,Active listening skills training conduct karein
CS549,Complaint number dene ke baad bhi status tracking link kaam nahi kar raha.,hinglish,customer_support,complaint,negative,ticket,unresolved_issue,medium,none,simple,Online ticket tracking link fix karein
CS550,Senior manager ne promised call back nahi kiya aur grievance escalate nahi hua.,hinglish,customer_support,complaint,negative,escalation,slow_response,high,none,moderate,Escalation callback tracking mandatory banayein
CS551,How many times do I have to repeat my order details to five different agents?,english,customer_support,complaint,negative,agent_behavior,multiple_transfers,high,none,moderate,Implement CRM call notes sharing across agents
CS552,Why do customer care agents close dispute tickets without confirming with the customer?,english,customer_support,complaint,negative,ticket,unresolved_issue,high,none,moderate,Mandate customer resolution confirmation OTP
CS553,Is there any human being working in your support center or is it entirely bots?,english,customer_support,complaint,negative,chat_support,bot_loop,medium,none,moderate,Provide direct human chat escalation
CS554,Why does your helpline disconnect automatically after placing callers on 20 minute hold?,english,customer_support,complaint,negative,call_support,call_disconnect,high,none,moderate,Audit IVR disconnect timeout settings
CS555,Ek refund ke piche customer ko kitne din pareshan hona padega helpline par?,hinglish,customer_support,complaint,negative,issue_resolution,slow_response,high,none,moderate,Refund timeline transparent karein
CS556,Aapki support team copy paste answers ke alawa khud se kuch analyze karti hai?,hinglish,customer_support,complaint,negative,chat_support,unresolved_issue,medium,none,moderate,Case specific human responses deliver karein
CS557,What is the official email address to escalate unresolved grievances to the nodal officer?,english,customer_support,question,neutral,escalation,no_issue,none,none,simple,none
CS558,What are the standard operating hours for priority customer chat support?,english,customer_support,question,neutral,response_time,no_issue,none,none,simple,none
CS559,Closed ticket ko reopen karne ka kya procedure hai mobile app me?,hinglish,customer_support,question,neutral,ticket,no_issue,none,none,simple,none
CS560,Grievance complaint submit karne par service request reference number SMS pe aata hai?,hinglish,customer_support,question,neutral,ticket,no_issue,none,none,simple,none
CS561,"bhai support executive ne do minute me mera billing issue solve kar diya, zabardast banda tha!",hinglish,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS562,"bhai chat support bohot quick tha, agent ne live line pe guide karke KYC verify karwa diya.",hinglish,customer_support,appreciation,positive,chat_support,no_issue,none,none,simple,none
CS563,"bhai helpline pe bina kisi hold time ke direct human agent ne call attend kiya, super impressed.",hinglish,customer_support,appreciation,positive,call_support,no_issue,none,none,simple,none
CS564,bhai customer care executive se baat karne ke liye IVR me kaunsa number dabana padta hai?,hinglish,customer_support,question,neutral,call_support,no_issue,none,none,simple,none
CS565,bhai help desk ticket ka tracking ID email pe aane me kitna time lagta hai?,hinglish,customer_support,question,neutral,ticket,no_issue,none,none,simple,none
CS566,bhai Sunday ko chat support open rehta hai ya sirf weekdays par?,hinglish,customer_support,question,neutral,response_time,no_issue,none,none,simple,none
CS567,"bhai kya bakwas support agent tha, baat sunne ki jagah rudely phone cut kar diya.",hinglish,customer_support,complaint,negative,agent_behavior,rude_agent,high,mild,moderate,Rude agent par action lein
CS568,"bhai bot ke chakkar me aadha ghanta waste ho gaya, koi human representative sun hi nahi raha.",hinglish,customer_support,complaint,negative,chat_support,bot_loop,high,none,moderate,Chat bot me skip button dein
CS569,bhai agent ne sweetly baat ki but mera complaint solve karne me koi step nahi liya.,hinglish,customer_support,complaint,mixed,issue_resolution,unresolved_issue,medium,none,moderate,Action oriented resolution ensure karein
CS570,bhai live chat connection fast tha par representative ke pass mere query ka koi answer nahi tha.,hinglish,customer_support,complaint,mixed,chat_support,unresolved_issue,medium,none,moderate,Agents ko knowledge base access dein
CS571,bohot accha support,hinglish,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS572,quick resolution,english,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS573,helpful agent,english,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS574,mast service,hinglish,customer_support,appreciation,positive,issue_resolution,no_issue,none,none,simple,none
CS575,theek tha,hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS576,average experience,english,customer_support,informational,neutral,agent_behavior,no_issue,none,none,simple,none
CS577,bilkul bekar agent,hinglish,customer_support,complaint,negative,agent_behavior,rude_agent,high,none,simple,Disciplinary action lein
CS578,call disconnect kar di,hinglish,customer_support,complaint,negative,call_support,call_disconnect,high,none,simple,Call drop monitor karein
CS579,ticket close kar diya,hinglish,customer_support,complaint,negative,ticket,unresolved_issue,high,none,simple,Auto close band karein
CS580,faaltu bot,hinglish,customer_support,complaint,negative,chat_support,bot_loop,medium,none,simple,Bot upgrade karein
CS581,"bohot achha support mila, agent ne turant query clear ki.",hinglish,customer_support,appreciation,positive,agent_behavior,no_issue,none,none,simple,none
CS582,"bahot bekaar helpline hai, ghanto hold pe rakh ke call drop kar di.",hinglish,customer_support,complaint,negative,call_support,call_disconnect,high,none,moderate,Hold time reduce karein
CS583,Live chat par agent ne bina delay ke shi jankari di.,hinglish,customer_support,appreciation,positive,chat_support,no_issue,none,none,simple,none
CS584,"Support team ne call back ka promise karke call nhi kiya, bahot khraab handling.",hinglish,customer_support,complaint,negative,response_time,slow_response,high,none,moderate,Callback SLA follow karein
CS585,"Customer service request number email par successfully create ho gaya, theek hai.",hinglish,customer_support,informational,neutral,ticket,no_issue,none,none,simple,none
CS586,"The executive was remarkably courteous and professional, but he had zero authority to process a simple refund.",english,customer_support,complaint,mixed,issue_resolution,unresolved_issue,medium,none,moderate,Authorize frontline agents for small refunds
CS587,"Live chat connected within thirty seconds, however the agent pasted irrelevant canned responses without reading.",english,customer_support,complaint,mixed,chat_support,bot_loop,medium,none,moderate,Ensure agents read full problem description
CS588,"The phone support representative took detailed notes, yet nobody bothered following up after the initial call.",english,customer_support,complaint,mixed,response_time,slow_response,medium,none,moderate,Set up automated follow up reminders
CS589,"Grievance ticket was registered smoothly online, but the promised 24-hour turnaround stretched to seven days.",english,customer_support,complaint,mixed,ticket,slow_response,medium,none,moderate,Adhere strictly to advertised SLA times
CS590,"The support portal layout is user friendly, although the live agent chat option remains perpetually offline.",english,customer_support,complaint,mixed,chat_support,slow_response,medium,none,moderate,Staff live chat desk during business hours
CS591,"Representative ne politely phone attend kiya, lekin mere complaint ticket ko kisi aur department transfer kar diya.",hinglish,customer_support,complaint,mixed,agent_behavior,multiple_transfers,medium,none,moderate,First call resolution rate improve karein
CS592,"Call connect bohot jaldi ho gaya tha, par agent ko technical terms ka matlab bilkul samajh nahi aa raha tha.",hinglish,customer_support,complaint,mixed,agent_behavior,unresolved_issue,medium,none,moderate,Agents ko technical training provide karein
CS593,"Ticket generate hone ka SMS turant aa gaya, magar status check karne par page par error show ho raha tha.",hinglish,customer_support,complaint,mixed,ticket,unresolved_issue,low,none,moderate,Portal server uptime check karein
CS594,"Senior executive ne call back karke apology maangi, lekin monetary refund abhi bhi release nahi kiya.",hinglish,customer_support,complaint,mixed,escalation,unresolved_issue,medium,none,moderate,Apology ke saath financial compensation process karein
CS595,"Chat assistance available thi, although representative ek simple question ka answer dene me 15 minute laga raha tha.",hinglish,customer_support,complaint,mixed,chat_support,slow_response,low,none,moderate,Agent response latency monitor karein
CS596,"World class customer support, disconnected my call right after making me wait forty minutes on hold.",english,customer_support,complaint,negative,call_support,call_disconnect,high,none,moderate,Prevent agent initiated call drops
CS597,"Truly magical support bot, answered my refund question by explaining how to change my profile picture.",english,customer_support,complaint,negative,chat_support,bot_loop,medium,none,moderate,Retrain NLP classification on help bot
CS598,Loved how the executive marked my ticket as resolved while my money is still missing from existence.,english,customer_support,complaint,negative,ticket,unresolved_issue,high,none,moderate,Do not fake ticket resolutions
CS599,"Incredible efficiency, passed my phone call across six different executives just to say wrong department.",english,customer_support,complaint,negative,agent_behavior,multiple_transfers,high,none,moderate,Streamline internal routing queues
CS600,"Super helpful support team, promised a 2-hour callback and delivered complete radio silence for two weeks.",english,customer_support,complaint,negative,response_time,slow_response,high,none,moderate,Audit unfulfilled agent callback commitments
CS601,"I truly appreciate the executive's courteous tone, but closing my ticket without resolving the billing discrepancy is very frustrating.",english,customer_support,complaint,negative,ticket,premature_closure,high,none,moderate,none
CS602,"Thank you for listening patiently, however asking me to explain the exact same problem to four different agents was tiring.",english,customer_support,complaint,negative,agent,repeated_explanation,medium,none,moderate,none
CS603,"With all due respect to the support team, waiting on call for 35 minutes just to hear automated music is unacceptable.",english,customer_support,complaint,negative,call,long_wait,medium,none,moderate,none
CS604,"I understand agents have scripts to follow, but repeating generic template replies instead of answering my question does not help.",english,customer_support,complaint,negative,chat,scripted_replies,low,none,moderate,none
CS605,"The chat representative was very polite, yet my promised callback from the supervisor never happened.",english,customer_support,complaint,negative,callback,no_callback,high,none,moderate,none
CS606,"I appreciate your prompt automated email, but an auto-generated ticket ID does not substitute for actual grievance redressal.",english,customer_support,complaint,negative,email,automated_response,medium,none,moderate,none
CS607,"While I acknowledge the high call volume, hanging up abruptly while transferring to the technical department was rude.",english,customer_support,complaint,negative,call,call_drop,high,none,moderate,none
CS608,"Respectfully, an AI bot looping through three predefined FAQ options without a human escalation button is maddening.",english,customer_support,complaint,negative,bot,bot_loop,high,none,moderate,none
CS609,"Thank you for the apology email, but it has been two weeks and the refund status still shows under investigation.",english,customer_support,complaint,negative,resolution,investigation_delay,high,none,moderate,none
CS610,"Agent ne bohot pyaar se baat ki call par, par meri issue ko solve karne ke bajaye dusre department ka number de diya.",hinglish,customer_support,complaint,negative,agent,department_shuffling,medium,none,moderate,none
CS611,"Maine bohot shanti se ticket open karwaya tha, par bina kisi verification ke system ne case resolved mark kar diya.",hinglish,customer_support,complaint,negative,ticket,unresolved_closure,high,none,moderate,none
CS612,"I appreciate your team trying to assist, but requesting customer verification documents three times via email is excessive.",english,customer_support,complaint,negative,email,repeated_verification,medium,none,moderate,none
CS613,"With respect, sending a satisfaction survey link immediately after an agent disconnects an unfulfilled query is insulting.",english,customer_support,complaint,negative,survey,premature_survey,low,none,moderate,none
CS614,"Thank you for assigning a senior manager, but the manager has not replied to my follow-up messages for five days.",english,customer_support,complaint,negative,agent,unresponsive_manager,medium,none,moderate,none
CS615,"Support team ne politely bola tha 2 ghante me resolution aayega, par teen din se ticket status pending hi dikh raha hai.",hinglish,customer_support,complaint,negative,resolution,sla_breach,high,none,moderate,none
CS616,"I understand technical issues take investigation, nevertheless a 21-day turnaround for a damaged product query is unreasonable.",english,customer_support,complaint,negative,resolution,turnaround_time,high,none,moderate,none
CS617,"Aapki customer care executive ka tone bohot calm tha, par unhe product warranty terms ke baare me koi jankari nahi thi.",hinglish,customer_support,complaint,negative,agent,product_ignorance,medium,none,moderate,none
CS618,"The live chat agent was respectful, but kept me on hold for 12 minutes between every single short text response.",english,customer_support,complaint,negative,chat,slow_responses,low,none,moderate,none
CS619,"With all respect, telling a customer to visit a physical service center for a simple account unlock is poor digital support.",english,customer_support,complaint,negative,agent,unhelpful_advice,medium,none,moderate,none
CS620,"Maine executive ko clearly explain kiya tha, fir bhi unhone ticket summary me bilkul galat issue mention kar diya.",hinglish,customer_support,complaint,negative,ticket,wrong_summary,medium,none,moderate,none
CS621,"I appreciate the multi-channel support promise, but neither WhatsApp nor email nor phone support is currently active.",english,customer_support,complaint,negative,channel,channels_inactive,high,none,complex,none
CS622,"Respectfully, your representative promised an email confirmation within 10 minutes that never arrived.",english,customer_support,complaint,negative,agent,unfulfilled_promise,medium,none,moderate,none
CS623,"Aapka chatbot visually appealing hai, par return request raise karne par bar bar main menu par redirect kar deta hai.",hinglish,customer_support,complaint,negative,bot,bot_redirect,medium,none,moderate,none
CS624,"While the agent was courteous, refusing to escalate my issue to the grievance officer violates service standards.",english,customer_support,complaint,negative,escalation,escalation_refusal,high,none,moderate,none
CS625,"Thank you for reopening my previous ticket, but assigning a fresh agent who asks from scratch is counterproductive.",english,customer_support,complaint,negative,ticket,lost_context,medium,none,moderate,none
CS626,"Executive ne bade aadar se baat ki, lekin replacement approve karne ke bajaye unnecessary conditions lagana shuru kar diya.",hinglish,customer_support,complaint,negative,agent,policy_excuses,medium,none,moderate,none
CS627,"I value customer relations, but receiving four contradictory updates from four different executives within 24 hours is chaotic.",english,customer_support,complaint,negative,agent,contradictory_info,high,none,moderate,none
CS628,"Thank you for providing a toll-free number, but the IVR disconnects automatically after ten minutes in the queue.",english,customer_support,complaint,negative,call,ivr_disconnect,high,none,moderate,none
CS629,"With all due respect, asking a customer to rate 5 stars before actually resolving the reported problem is inappropriate.",english,customer_support,complaint,negative,agent,rating_pressure,medium,none,moderate,none
CS630,"Aapki team ne respectfully bola tha account unfreeze hoga, par portal par abhi bhi login access blocked aa raha hai.",hinglish,customer_support,complaint,negative,resolution,access_blocked,high,none,moderate,none
CS631,"I understand guidelines must be respected, but your team refusing to communicate in regional language created confusion.",english,customer_support,complaint,negative,agent,language_barrier,low,none,moderate,none
CS632,"Thank you for the prompt WhatsApp chat greeting, but the bot has been waiting for an agent to join for 45 minutes.",english,customer_support,complaint,negative,chat,no_agent,high,none,moderate,none
CS633,"Aapke executive ne politely suna, par email pe wrong replacement tracking link send kar diya jo open nahi hota.",hinglish,customer_support,complaint,negative,email,broken_link,low,none,moderate,none
CS634,"Respectfully, charging customers for calling a premium customer service helpline number is unfair.",english,customer_support,complaint,negative,call,paid_helpline,medium,none,moderate,none
CS635,"The support representative was polite, but their microphone was echoing so badly that communication was nearly impossible.",english,customer_support,complaint,negative,call,audio_quality,low,none,moderate,none
CS636,"Maine executive se supervisor call schedule karne ko kaha tha, unhone bina inform kiye call end kar di.",hinglish,customer_support,complaint,negative,call,abrupt_disconnect,high,none,moderate,none
CS637,"I appreciate the comprehensive terms of service, but quoting clauses verbatim does not address an urgent delivery failure.",english,customer_support,complaint,negative,agent,legal_jargon,medium,none,moderate,none
CS638,"Support desk ne ticket priority high mark ki thi, fir bhi 48 ghante se koi update email ya SMS nahi mila.",hinglish,customer_support,complaint,negative,ticket,no_update,medium,none,moderate,none
CS639,"While I acknowledge policy limits, denying an exchange for a defective item delivered two days ago is unreasonable.",english,customer_support,complaint,negative,resolution,exchange_denied,high,none,moderate,none
CS640,"Agent was courteous and soft-spoken, but promised an engineer visit that was never booked in the backend system.",english,customer_support,complaint,negative,agent,unbooked_visit,high,none,moderate,none
CS641,No agent joined.,english,customer_support,complaint,negative,chat,no_agent,high,none,simple,none
CS642,Call disconnected.,english,customer_support,complaint,negative,call,call_drop,medium,none,simple,none
CS643,Worst customer care.,english,customer_support,complaint,negative,agent,poor_service,high,none,simple,none
CS644,Koi sunne wala nahi.,hinglish,customer_support,complaint,negative,agent,unresponsive,high,none,simple,none
CS645,Ticket closed unresolved.,english,customer_support,complaint,negative,ticket,premature_closure,high,none,simple,none
CS646,Useless AI bot.,english,customer_support,complaint,negative,bot,bot_failure,medium,none,simple,none
CS647,Ghatiya support team.,hinglish,customer_support,complaint,negative,agent,poor_quality,medium,none,simple,none
CS648,Never answered calls.,english,customer_support,complaint,negative,call,unanswered,high,none,simple,none
CS649,Helpdesk bilkul bekaar.,hinglish,customer_support,complaint,negative,agent,poor_service,medium,none,simple,none
CS650,False promises made.,english,customer_support,complaint,negative,agent,dishonesty,high,none,simple,none
CS651,Rude support executive.,english,customer_support,complaint,negative,agent,rude_staff,high,none,simple,none
CS652,Koi reply nahi.,hinglish,customer_support,complaint,negative,email,no_reply,high,none,simple,none
CS653,Problem solved instantly.,english,customer_support,appreciation,positive,resolution,none,none,none,simple,none
CS654,Agent was very helpful.,english,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS655,Bohot badiya support.,hinglish,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS656,Quick resolution.,english,customer_support,appreciation,positive,resolution,none,none,none,simple,none
CS657,Friendly customer care.,english,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS658,Ek call me solve.,hinglish,customer_support,appreciation,positive,resolution,none,none,none,simple,none
CS659,Loved the quick chat.,english,customer_support,appreciation,positive,chat,none,none,none,simple,none
CS660,Superfast ticket closure.,english,customer_support,appreciation,positive,ticket,none,none,none,simple,none
CS661,Bahut ache se samjhaya.,hinglish,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS662,Helpful executive.,english,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS663,Ticket ID generated.,english,customer_support,informational,neutral,ticket,none,none,none,simple,none
CS664,Agent connected on chat.,english,customer_support,informational,neutral,chat,none,none,none,simple,none
CS665,Thik thaak response.,hinglish,customer_support,informational,neutral,agent,none,none,none,simple,none
CS666,Survey submitted.,english,customer_support,informational,neutral,survey,none,none,none,simple,none
CS667,Standard support.,english,customer_support,informational,neutral,agent,none,none,none,simple,none
CS668,Email received.,english,customer_support,informational,neutral,email,none,none,none,simple,none
CS669,Queue position four.,english,customer_support,informational,neutral,call,none,none,none,simple,none
CS670,Bas baat ho gayi.,hinglish,customer_support,informational,neutral,call,none,none,none,simple,none
CS671,Polite agent no solution.,english,customer_support,complaint,mixed,agent,no_solution,medium,none,simple,none
CS672,Connected fast rude reply.,english,customer_support,complaint,mixed,agent,rude_reply,low,none,simple,none
CS673,Ticket solve hui par late.,hinglish,customer_support,complaint,mixed,resolution,delay,low,none,simple,none
CS674,Good bot slow human.,english,customer_support,complaint,mixed,agent,slow_support,low,none,simple,none
CS675,Acha baat kiya par fail.,hinglish,customer_support,complaint,mixed,agent,ineffective,low,none,simple,none
CS676,Customer care ne phone pick up nhi kiya aadha ghanta wait krwaya.,hinglish,customer_support,complaint,negative,call,no_pickup,high,none,moderate,none
CS677,Agent bhot achha tha pura process achhe se explain kiya.,hinglish,customer_support,appreciation,positive,agent,none,none,none,moderate,none
CS678,Ticket raise kiya tha pr koi update nai milla abhi tak.,hinglish,customer_support,complaint,negative,ticket,no_update,medium,none,moderate,none
CS679,Live chat me turant reply milla koi dikkat nai hui problem solved.,hinglish,customer_support,appreciation,positive,chat,none,none,none,moderate,none
CS680,Bohot khrab support h call transfer krke disconnect kr diya.,hinglish,customer_support,complaint,negative,call,call_drop,high,none,moderate,none
CS681,Executive ne bhot politely baat ki aur refund initiate kr diya.,hinglish,customer_support,appreciation,positive,agent,none,none,none,moderate,none
CS682,Mera complaint solve huwa dikha rha h pr issue waisa hi h.,hinglish,customer_support,complaint,negative,ticket,unresolved,high,none,moderate,none
CS683,Chatbot se baat krne ka koi fayda nai h bar bar ek he msg bhejta h.,hinglish,customer_support,complaint,negative,bot,bot_loop,medium,none,moderate,none
CS684,Customer support email ka response bhot jldi aaya within 1 hour.,hinglish,customer_support,appreciation,positive,email,none,none,none,moderate,none
CS685,Executive se milla usne saaf bola ki policy allow nai karti refund.,hinglish,customer_support,complaint,negative,agent,refund_refusal,medium,none,moderate,none
CS686,Bhot helpful the support wale turant replacement approve ho gya.,hinglish,customer_support,appreciation,positive,resolution,none,none,none,moderate,none
CS687,Call hold pr daal k bhool gye 20 minute baad call cut ho gyi.,hinglish,customer_support,complaint,negative,call,long_hold,high,none,moderate,none
CS688,Account recovery ka link mail pe time se nai milla OTP expired huwa.,hinglish,customer_support,complaint,negative,email,link_delay,medium,none,moderate,none
CS689,Bhai customer support bohot fast tha 5 minute me dispute solve.,hinglish,customer_support,appreciation,positive,resolution,none,none,none,moderate,none
