id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
HC473,"Super fast outpatient flow, token allotted at 9:00 AM, entered doctor chamber at 9:08 AM, very impressed with punctuality.",english,healthcare,appreciation,positive,appointment,none,none,none,simple,none
HC474,bhai billing desk ne ICU charges add kar diye jabki patient ko step-down ward me transfer kar diya tha shameless overbilling,hinglish,healthcare,complaint,negative,billing,billing_issue,high,mild,Ensure ward transfer timestamps reflect on daily billing,
HC475,Allow patients to cancel or reschedule appointments with full refund up to two hours before consultation.,english,healthcare,suggestion,neutral,cancellation,none,none,none,moderate,Provide two-hour cancellation window with full refunds
HC476,"Spotless hospital corridors, pleasant fragrance, quiet waiting zones, and helpful floor attendants created a healing environment.",english,healthcare,appreciation,positive,hospital_cleanliness,none,none,none,simple,none
HC477,bhai MRI report me radiologist signature missing tha insurance claim reject ho gaya hospital ki laparwahi se,hinglish,healthcare,complaint,negative,medical_report,medical_report,medium,none,simple,Ensure all released diagnostic reports bear digital signatures
HC478,Can we opt for digital consultation summaries delivered via email rather than physical printed prescription sheets?,english,healthcare,question,neutral,communication,none,none,none,moderate,none
HC479,"The doctor was attentive and compassionate, but the waiting room air cooler was noisy and threw damp water droplets.",english,healthcare,complaint,mixed,facility,facility_problem,low,none,moderate,Service air coolers in patient waiting halls
HC480,"Delivered on time, specialized prescription eye drops arrived in temperature-controlled cool pouch with intact tamper seal.",english,healthcare,appreciation,positive,pharmacy,none,none,none,simple,none
HC481,bhai casualty ward me stretcher ke wheels jammed the attendant patient ko jhatke dete hue le gaya painful experience,hinglish,healthcare,complaint,negative,emergency_service,facility_problem,medium,none,simple,Maintain and lubricate emergency stretcher wheels
HC482,Offer subsidized preventive health checkup packages for domestic workers and gig economy drivers on weekend mornings.,english,healthcare,suggestion,neutral,billing,none,none,none,moderate,Introduce subsidized health screening camps for gig workers
HC483,"Clear visual explanation on anatomical models, doctor took time to address my concerns, and outlined gentle recovery steps.",english,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC484,bhai doctor cabin me private consultation ke time pharmaceutical MR ko andar bula liya patient ko baithaye rakha disrespectful,hinglish,healthcare,complaint,negative,doctor,poor_staff_behavior,low,none,moderate,Schedule pharmaceutical meetings strictly outside clinic hours
HC485,Where can I check if this multi-specialty hospital is accredited under national hospital quality boards?,english,healthcare,question,neutral,facility,none,none,none,moderate,none
HC486,"The medical consultation was thorough, though obtaining medicine from hospital pharmacy took forty minutes standing in queue.",english,healthcare,informational,mixed,pharmacy,long_wait,low,none,moderate,none
HC487,"Pristine diagnostic center, blood collection was completely painless, and full digital reports were sent by 1 PM same day.",english,healthcare,appreciation,positive,diagnostic_test,none,none,none,moderate,none
HC488,bhai ultrasound ke liye bulaya 9 baje par doctor 11:30 baje aaye empty stomach patient ko fainting hone lagi,hinglish,healthcare,complaint,negative,diagnostic_test,test_delay,medium,none,simple,Ensure sonologists arrive punctually for morning fasting scans
HC489,Enable dark mode on the patient health portal to reduce screen glare when reviewing reports at night.,english,healthcare,suggestion,neutral,app,none,none,none,moderate,Implement dark mode on patient web portal
HC490,"Smooth blood donation experience, clean reclining couches, sterilized disposable needles, and courteous nursing supervision.",english,healthcare,appreciation,positive,facility,none,none,none,simple,none
HC491,bhai TPA desk ne insurance approval slip hold karke rakhi discharge me 5 ghante waste kar diye careless staff,hinglish,healthcare,complaint,negative,insurance,insurance_issue,high,none,moderate,Expedite physical discharge paperwork after TPA approval
HC492,Is there an option to book doorstep physiotherapist rehabilitation visits through the hospital mobile application?,english,healthcare,question,neutral,facility,none,none,none,moderate,none
HC493,"The consultation was helpful, though the billing clerk refused to accept digital wallet payments below two hundred rupees.",english,healthcare,appreciation,mixed,payment,payment_issue,low,none,moderate,none
HC494,"Polite reception executive, fast appointment validation, zero waiting time, and doctor gave insightful clinical advice.",english,healthcare,appreciation,positive,reception,none,none,none,simple,none
HC495,bhai pathology lab me blood draw karte waqt technician phone pe baat kar raha tha careless and unprofessional,hinglish,healthcare,complaint,negative,laboratory,poor_staff_behavior,medium,none,simple,Prohibit phone usage during invasive phlebotomy procedures
HC496,Hospitals should provide an automated emergency SOS ambulance booking icon directly on the home screen of their app.,english,healthcare,suggestion,neutral,emergency_service,none,none,none,moderate,Add one-touch SOS ambulance booking on app
HC497,"Steaming hot, clean, and nutritious patient meals served on time, customized perfectly for low-salt hypertensive diet.",english,healthcare,appreciation,positive,facility,none,none,none,moderate,none
HC498,bhai doctor ne prescription me aisi illegible handwriting likhi ki chemist ne wrong dosage de di printed do,hinglish,healthcare,complaint,negative,communication,poor_communication,medium,none,moderate,Mandate printed computerized prescriptions across hospital
HC499,Can family attendants request temporary vehicle parking fee waivers during long-term intensive care hospitalization?,english,healthcare,question,neutral,facility,none,none,none,moderate,none
HC500,"Exceptional medical care, compassionate nursing staff, spotless recovery ward, and smooth billing, thoroughly grateful to hospital team.",english,healthcare,appreciation,positive,patient_support,none,none,none,moderate,none
HC501,The blood test sample was collected at the pathology laboratory at 8 AM.,english,healthcare,informational,neutral,diagnostic_test,none,none,none,simple,none
HC502,My doctor consultation appointment is scheduled for Thursday at 10:30 AM.,english,healthcare,informational,neutral,appointment,none,none,none,simple,none
HC503,Diagnostic ultrasound report was generated and uploaded to the hospital patient portal.,english,healthcare,informational,neutral,report,none,none,none,simple,none
HC504,Hospital outpatient billing counter accepted cashless health insurance card.,english,healthcare,informational,neutral,billing,none,none,none,simple,none
HC505,Prescribed blood pressure tablets were purchased from the 24-hour hospital pharmacy.,english,healthcare,informational,neutral,pharmacy,none,none,none,simple,none
HC506,The orthopedic surgeon consultation token number 14 was called into room 204.,english,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC507,Fasting blood sugar test requires twelve hours of prior overnight fasting.,english,healthcare,informational,neutral,diagnostic_test,none,none,none,simple,none
HC508,The hospital visiting hours for in-patients are from 5 PM to 7 PM daily.,english,healthcare,informational,neutral,hospital_staff,none,none,none,simple,none
HC509,Digital copy of the chest X-ray was emailed in high-resolution DICOM format.,english,healthcare,informational,neutral,report,none,none,none,simple,none
HC510,The pediatrician clinic operates on the first floor near the immunization wing.,english,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC511,Doctor consultation appointment confirmation SMS mobile par receive ho gaya.,hinglish,healthcare,informational,neutral,appointment,none,none,none,simple,none
HC512,Blood report download karne ka link portal par 6 baje activate hoga.,hinglish,healthcare,informational,neutral,report,none,none,none,simple,none
HC513,Hospital reception counter par new patient registration form fill kiya gaya.,hinglish,healthcare,informational,neutral,hospital_staff,none,none,none,simple,none
HC514,Pharmacy counter par prescription medicines ki availability check karwai.,hinglish,healthcare,informational,neutral,pharmacy,none,none,none,simple,none
HC515,MRI scan ke liye appointment slot Saturday morning me confirm hua hai.,hinglish,healthcare,informational,neutral,diagnostic_test,none,none,none,simple,none
HC516,Doctor ne follow up consultation ke liye 15 din baad ka schedule diya.,hinglish,healthcare,informational,neutral,consultation,none,none,none,simple,none
HC517,Discharge summary document hospital billing desk par stamp ho gaya.,hinglish,healthcare,informational,neutral,billing,none,none,none,simple,none
HC518,Physiotherapy clinic room basement block B me located hai.,hinglish,healthcare,informational,neutral,hospital_staff,none,none,none,simple,none
HC519,Vaccination dosage certificate Cowin portal ke saath link ho gaya.,hinglish,healthcare,informational,neutral,report,none,none,none,simple,none
HC520,Health checkup package me total 45 blood parameters included the.,hinglish,healthcare,informational,neutral,diagnostic_test,none,none,none,simple,none
HC521,"I appreciate the doctor's expert medical diagnosis, but waiting over two hours past my confirmed slot was exhausting.",english,healthcare,complaint,negative,waiting_time,long_waiting_time,medium,none,moderate,Space appointment intervals to avoid consultation delays
HC522,"Thank you for performing the blood test smoothly, however promising reports in four hours and delaying for two days caused acute panic.",english,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Adhere strictly to diagnostic report delivery timelines
HC523,"The nursing staff was attentive and kind, but billing desk adding unexplained registration fees without explanation was disappointing.",english,healthcare,complaint,negative,billing,billing_issue,medium,none,moderate,Itemize all outpatient hospital fees clearly
HC524,"I understand emergency cases take priority, but the specialist doctor abruptly left the clinic without attending to booked patients.",english,healthcare,complaint,negative,doctor,doctor_unavailable,high,none,moderate,Arrange substitute doctors during emergency departures
HC525,"While I value the clinic's sanitation, the pharmacy counter staff spoke extremely rudely when asked about generic medicines.",english,healthcare,complaint,negative,pharmacy,poor_staff_behavior,medium,none,moderate,Train pharmacy personnel in patient communication
HC526,"Thanks for booking my ultrasound scan slot, yet nobody informed me that four hours of fasting was mandatory prior to test.",english,healthcare,complaint,negative,diagnostic_test,facility_problem,medium,none,moderate,Send automated pre-test fasting instructions via SMS
HC527,"The consultation room was clean and well kept, but the doctor rushed through my complex symptoms in barely ninety seconds.",english,healthcare,complaint,negative,consultation,poor_staff_behavior,high,none,moderate,Allocate minimum ten minutes for initial consultations
HC528,"I appreciate your hospital's modern facilities, though the air conditioning in the patient waiting area was completely non functional.",english,healthcare,complaint,negative,hospital_staff,facility_problem,medium,none,moderate,Repair waiting room air conditioning units
HC529,"Thank you for the emergency room assistance, however issuing handwritten illegible prescriptions caused pharmacy errors.",english,healthcare,complaint,negative,pharmacy,wrong_prescription,high,none,moderate,Mandate printed electronic medical prescriptions
HC530,"I appreciate your billing team's apologies, but making an elderly patient stand in queue for ninety minutes for discharge is painful.",english,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Provide dedicated seated counters for senior citizens
HC531,"Doctor ne politely baat ki, par lab test report aane me 48 hours lag gaye jabki emergency case tha.",hinglish,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Emergency lab samples prioritize karein
HC532,"Hospital reception staff decent tha, lekin confirmed appointment hone ke baad bhi do ghante wait karwaya.",hinglish,healthcare,complaint,negative,waiting_time,long_waiting_time,medium,none,moderate,Token queue timing accurately schedule karein
HC533,"Shukriya consultation ke liye, lekin pharmacy me doctor ki prescribed dawai available nahi thi aur bahar se leni padi.",hinglish,healthcare,complaint,negative,pharmacy,facility_problem,medium,none,moderate,Essential medicine inventory maintain karein
HC534,"Nurse ne politely blood sample liya, par patient portal par report galat name se upload kar di unhone.",hinglish,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Report upload par patient ID verification double check karein
HC535,"Thanks response ke liye, lekin billing desk ne insurance cashless claim approve hone me pura din laga diya.",hinglish,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,TPA insurance desk process speedup karein
HC536,"Doctor ne bilkul wait nahi karwaya, exact appointment time par consultation start ho gayi.",hinglish,healthcare,appreciation,positive,waiting_time,none,none,none,simple,none
HC537,Blood sample lete waqt phlebotomist ne koi pain feel nahi hone diya.,hinglish,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC538,"Hospital billing me koi hidden room charges nahi lagaye gaye, completely transparent tha.",hinglish,healthcare,appreciation,positive,billing,none,none,none,simple,none
HC539,The physician did not rush and answered every health query with remarkable patience.,english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC540,"No delay occurred in diagnostic report delivery, received digital copy in one hour.",english,healthcare,appreciation,positive,report,none,none,none,simple,none
HC541,"X-ray machine ke samne bilkul lambi line nahi thi, turant scan complete hua.",hinglish,healthcare,appreciation,positive,diagnostic_test,none,none,none,simple,none
HC542,Prescribed generic medicines lene me pharmacy par koi dikkat nahi aayi.,hinglish,healthcare,appreciation,positive,pharmacy,none,none,none,simple,none
HC543,Patient vitals monitoring chart me abhi koi abnormal readings record nahi hui hain.,hinglish,healthcare,informational,neutral,hospital_staff,none,none,none,simple,none
HC544,Doctor clinic me abhi tak koi emergency surgery case call nahi aaya tha.,hinglish,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC545,Doctor clinic par nahi aaye aur teen ghante wait karwake appointment cancel kar diya.,hinglish,healthcare,complaint,negative,doctor,doctor_unavailable,high,none,moderate,Prior cancellation notice SMS bhejein
HC546,Blood report portal par upload nahi hui jabki urgent surgery scheduled thi.,hinglish,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Urgent surgical test reports expedite karein
HC547,Billing staff ne cashless insurance approve nahi kiya aur unnecessary cash deposit manga.,hinglish,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Cashless authorization process streamline karein
HC548,Nurse ne cannula properly insert nahi kiya aur patient ke hath par heavy swelling aa gayi.,hinglish,healthcare,complaint,negative,hospital_staff,poor_staff_behavior,high,none,moderate,Skilled nursing staff deploy karein
HC549,Pharmacy counter par prescribed injection available nahi tha aur staff ne alternate nahi bataya.,hinglish,healthcare,complaint,negative,pharmacy,facility_problem,medium,none,moderate,Critical injection stock ensure karein
HC550,Doctor ne symptoms dhyan se nahi sune aur bina checkup kiye medicines likh di.,hinglish,healthcare,complaint,negative,consultation,poor_staff_behavior,high,none,moderate,Thorough patient physical examination conduct karein
HC551,Why book appointment slots at fifteen minute intervals if doctors arrive three hours late?,english,healthcare,complaint,negative,waiting_time,long_waiting_time,high,none,moderate,Enforce doctor punctuality benchmarks
HC552,Why does a standard routine blood test report take forty-eight hours in an NABH accredited hospital?,english,healthcare,complaint,negative,report,delayed_report,medium,none,moderate,Automate pathology reporting workflows
HC553,How can hospital billing charge Rs 500 for gloves and PPE when patient was only in OPD consultation?,english,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Audit outpatient billing for bogus consumables
HC554,Is there any reason why emergency room patients have to wait forty minutes for a resident doctor?,english,healthcare,complaint,negative,hospital_staff,doctor_unavailable,high,none,moderate,Ensure 24x7 ER doctor presence on floor
HC555,Bina bataye bill me extra charges add karke loot machana medical ethics ke khilaf nahi hai?,hinglish,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Transparent pricing display karein
HC556,Fever me tadap rahe patient ko bina bed diye corridor me khada rakhna kahan ka treatment hai?,hinglish,healthcare,complaint,negative,hospital_staff,facility_problem,high,none,moderate,Emergency triage beds reserve karein
HC557,What is the procedure to obtain duplicate digital copies of old discharge summaries?,english,healthcare,question,neutral,report,none,none,none,simple,none
HC558,Are generic pharmaceutical alternatives allowed for substitution under the hospital pharmacy policy?,english,healthcare,question,neutral,pharmacy,none,none,none,simple,none
HC559,Senior citizen discount cashless billing counter par apply karne ka kya criteria hai?,hinglish,healthcare,question,neutral,billing,none,none,none,simple,none
HC560,Full body health checkup me fasting sample dene ke kitne time baad breakfast milta hai?,hinglish,healthcare,question,neutral,diagnostic_test,none,none,none,simple,none
HC561,"bhai doctor sahab ne itne patience se consult kiya aur problem jad se khatam ho gayi, best physician!",hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC562,"bhai diagnostic lab report 2 ghante me WhatsApp par aa gayi, super efficient staff hai hospital ka.",hinglish,healthcare,appreciation,positive,report,none,none,none,simple,none
HC563,"bhai nursing staff bohot caring aur cooperative tha, night duty me har ghante vitals check kiye.",hinglish,healthcare,appreciation,positive,hospital_staff,none,none,none,simple,none
HC564,bhai ultrasound scan ke liye appointment slot online book hota hai ya offline aana padega?,hinglish,healthcare,question,neutral,appointment,none,none,none,simple,none
HC565,bhai hospital pharmacy par CGHS card par medicines issue hoti hain kya?,hinglish,healthcare,question,neutral,pharmacy,none,none,none,simple,none
HC566,bhai patient admit hone par attendant ke rukne ke liye alag room charge lagta hai?,hinglish,healthcare,question,neutral,billing,none,none,none,simple,none
HC567,"bhai kya bekar hospital hai, emergency me aane ke baad bhi ek ghanta billing counter par khada rakha.",hinglish,healthcare,complaint,negative,billing,billing_issue,high,mild,moderate,Emergency admissions fast-track karein
HC568,"bhai doctor ne bina report dekhe heavy antibiotics likh di, patient ki tabiyat aur kharab ho gayi.",hinglish,healthcare,complaint,negative,doctor,wrong_prescription,high,none,moderate,Antibiotic stewardship audit conduct karein
HC569,bhai doctor consultation bohot achhi thi but hospital pharmacy me bill bohot zyada banaya unnecessarily.,hinglish,healthcare,complaint,mixed,billing,billing_issue,medium,none,moderate,Pharmacy pricing transparency ensure karein
HC570,bhai hospital clean tha aur AC working tha par staff reception par bohot rudely baat kar raha tha.,hinglish,healthcare,complaint,mixed,hospital_staff,poor_staff_behavior,medium,none,moderate,Front desk staff soft skills training
HC571,bohot accha doctor,hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC572,caring staff,english,healthcare,appreciation,positive,hospital_staff,none,none,none,simple,none
HC573,mast treatment,hinglish,healthcare,appreciation,positive,consultation,none,none,none,simple,none
HC574,quick report delivery,english,healthcare,appreciation,positive,report,none,none,none,simple,none
HC575,theek tha,hinglish,healthcare,informational,neutral,consultation,none,none,none,simple,none
HC576,average consultation,english,healthcare,informational,neutral,consultation,none,none,none,simple,none
HC577,bilkul bekar hospital,hinglish,healthcare,complaint,negative,hospital_staff,poor_staff_behavior,high,none,simple,Improve management
HC578,do ghante wait karwaya,hinglish,healthcare,complaint,negative,waiting_time,long_waiting_time,high,none,simple,Reduce wait time
HC579,report nahi aayi,hinglish,healthcare,complaint,negative,report,delayed_report,high,none,simple,Send reports on time
HC580,loot macha rakhi hai,hinglish,healthcare,complaint,negative,billing,billing_issue,high,none,simple,Stop overcharging
HC581,"bohot achha doctor team hai, proper explanation ke sath treatment diya.",hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC582,"bahot bekaar management hai, emergency me patient ko bed nhi mila.",hinglish,healthcare,complaint,negative,hospital_staff,facility_problem,high,none,moderate,Emergency bed availability streamline karein
HC583,Staff ne extra paise maange bina shi rasta bataya aur help ki.,hinglish,healthcare,appreciation,positive,hospital_staff,none,none,none,simple,none
HC584,"Lab test report do din baad bhi upload nhi hui, bahot khraab service.",hinglish,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Report generation SLA follow karein
HC585,"Doctor OPD schedule aur room allocation chart notice board par show ho raha hai, theek hai.",hinglish,healthcare,informational,neutral,appointment,none,none,none,simple,none
HC586,"The surgeon was highly experienced and performed the procedure flawlessly, but the hospital billing department overcharged room amenities.",english,healthcare,complaint,mixed,billing,billing_issue,high,none,moderate,Audit in-patient billing for hidden fees
HC587,"The consultation fee was reasonable and affordable, however waiting two hours past the scheduled time in a noisy lobby was painful.",english,healthcare,complaint,mixed,waiting_time,long_waiting_time,medium,none,moderate,Manage consultation queue delays strictly
HC588,"Nursing care in the ICU was exceptionally gentle and vigilant, yet getting discharge paperwork completed took seven agonising hours.",english,healthcare,complaint,mixed,hospital_staff,billing_issue,medium,none,moderate,Cut discharge processing time under two hours
HC589,"The diagnostic scanning equipment is modern and high precision, but the technician refused to answer basic safety questions.",english,healthcare,complaint,mixed,diagnostic_test,poor_staff_behavior,medium,none,moderate,Train radiology technicians to reassure anxious patients
HC590,"Hospital premises are sparkling clean and sanitized, although the parking lot lacks wheelchair ramps for disabled patients.",english,healthcare,complaint,mixed,hospital_staff,facility_problem,high,none,moderate,Install disabled wheelchair access ramps
HC591,"Doctor ne bohot acche se illness explain ki, lekin unhone branded expensive medicine likhi jo sirf unke pharmacy par milti hai.",hinglish,healthcare,complaint,mixed,pharmacy,billing_issue,medium,none,moderate,Generic chemical names prescribe karein
HC592,"Blood sample collection home pickup on time tha, par digital PDF report me date of birth wrong print kar di unhone.",hinglish,healthcare,complaint,mixed,report,delayed_report,low,none,moderate,Patient demographic data check karein
HC593,"Hospital cafeteria me food fresh aur hygienic tha, magar billing counter par digital payment lene se refuse kar diya.",hinglish,healthcare,complaint,mixed,billing,billing_issue,low,none,moderate,All hospital outlets me digital payment enable karein
HC594,"Physiotherapist ne exercise bohot effectively sikhayi, lekin appointment slot har session me 40 minute delay ho jata hai.",hinglish,healthcare,complaint,mixed,waiting_time,long_waiting_time,medium,none,moderate,Therapy sessions ka fixed schedule maintain karein
HC595,"Doctor consultation thorough thi, although reception desk par insurance pre-authorization form submit karne me staff ne confuse kiya.",hinglish,healthcare,complaint,mixed,hospital_staff,billing_issue,medium,none,moderate,Insurance desk staff training ensure karein
HC596,"Brilliant appointment system, arrived at 10 AM sharp only to be called inside at 2 PM as if time is free.",english,healthcare,complaint,negative,waiting_time,long_waiting_time,high,none,moderate,Respect patient appointment slots
HC597,"Loved the ultra-fast hospital discharge, spent merely eight hours sitting on a wooden bench waiting for one stamp.",english,healthcare,complaint,negative,billing,billing_issue,high,none,moderate,Automate final billing clearance
HC598,"Fabulous diagnostic lab, promised urgent blood results in two hours and delivered them four days after recovery.",english,healthcare,complaint,negative,report,delayed_report,high,none,moderate,Deliver urgent diagnostic reports promptly
HC599,"Wonderful emergency care, had to argue with billing clerks for two hours before a doctor even touched my bleeding foot.",english,healthcare,complaint,negative,hospital_staff,doctor_unavailable,high,none,moderate,Prioritize medical emergency before paperwork
HC600,"Top notch medical handwriting, the pharmacist needed an Egyptologist to decipher whether I was prescribed aspirin or poison.",english,healthcare,complaint,negative,pharmacy,wrong_prescription,high,none,moderate,Ban illegible handwritten prescriptions
HC601,"I truly appreciate the doctor's medical expertise, but waiting two hours in the clinic despite a confirmed appointment was exhausting.",english,healthcare,complaint,negative,doctor,waiting_time,high,none,moderate,none
HC602,"Thank you for dispatching the prescribed medicines, however the pharmacy sent 500mg tablets instead of the prescribed 250mg dosage.",english,healthcare,complaint,negative,pharmacy,wrong_dosage,high,none,complex,none
HC603,"With all due respect to the nursing staff, taking four painful needle attempts for a routine blood sample caused severe bruising.",english,healthcare,complaint,negative,staff,poor_phlebotomy,high,none,moderate,none
HC604,"I understand doctors have emergency procedures, but canceling an oncology consultation five minutes before the slot left us stranded.",english,healthcare,complaint,negative,doctor,last_minute_cancellation,high,none,moderate,none
HC605,"The phlebotomist was very polite and gentle, yet my urgent blood test report has still not been uploaded after 48 hours.",english,healthcare,complaint,negative,reports,report_delay,high,none,moderate,none
HC606,"I appreciate your modern hospital building, but billing an extra unexplained consultation surcharge during discharge was upsetting.",english,healthcare,complaint,negative,billing,unexplained_charges,high,none,moderate,none
HC607,"While the teleconsultation video quality was good, the doctor spent barely 90 seconds before ending the video call abruptly.",english,healthcare,complaint,negative,doctor,rushed_consultation,medium,none,moderate,none
HC608,"Respectfully, an emergency ambulance taking 55 minutes to reach within city limits defeats the purpose of an emergency helpline.",english,healthcare,complaint,negative,ambulance,ambulance_delay,high,none,complex,none
HC609,"Thank you for offering home sample collection, but the technician arrived four hours after the scheduled morning fasting slot.",english,healthcare,complaint,negative,diagnostics,sample_delay,high,none,moderate,none
HC610,"Doctor sahab ne bohot pyaar se check kiya, par prescription itna ganda likha tha ki chemist dawa samajh hi nahi paya.",hinglish,healthcare,complaint,negative,doctor,illegible_prescription,medium,none,moderate,none
HC611,"Maine bohot shanti se wait kiya, lekin hospital billing counter ne TPA insurance claim process karne me 6 ghante laga diye.",hinglish,healthcare,complaint,negative,billing,tpa_delay,high,none,moderate,none
HC612,"I appreciate your healthcare app interface, but medical report downloads repeatedly generate blank PDF files.",english,healthcare,complaint,negative,app,blank_pdf_bug,medium,none,moderate,none
HC613,"With respect, sending automated promotional cosmetic surgery discount SMS to cardiac patients is insensitive and unprofessional.",english,healthcare,complaint,negative,communication,insensitive_spam,low,none,moderate,none
HC614,"Thank you for providing wheelchair assistance, but the attendant left an elderly patient unattended near the elevator.",english,healthcare,complaint,negative,staff,unattended_patient,high,none,moderate,none
HC615,"Support team ne politely call pe bola tha report aaj sham tak aayegi, par teen din se lab processing hi dikha raha hai.",hinglish,healthcare,complaint,negative,reports,lab_delay,high,none,moderate,none
HC616,"I understand diagnostic calibration takes time, nevertheless inaccurate lipid profile readings that required re-testing caused panic.",english,healthcare,complaint,negative,diagnostics,inaccurate_test,high,none,complex,none
HC617,"Aapka clinic premises clean hai, par reception counter par staff phone me busy tha aur patients ko attend nahi kar raha tha.",hinglish,healthcare,complaint,negative,staff,inattentive_reception,low,none,moderate,none
HC618,"The medicine delivery was fast, but the temperature-sensitive insulin vials were packed without any cooling gel packs.",english,healthcare,complaint,negative,pharmacy,no_cold_chain,high,none,complex,none
HC619,"With all respect, charging 500 rupees just to reissue a duplicate medical certificate when system had records is exorbitant.",english,healthcare,complaint,negative,billing,duplicate_fee,medium,none,moderate,none
HC620,"Doctor ne politely baat ki thi, par ultrasound scan karne ke liye female attendant present nahi thi room me.",hinglish,healthcare,complaint,negative,staff,no_female_attendant,high,none,moderate,none
HC621,"I value specialist care, but being pressured into five expensive unnecessary diagnostic scans before diagnosis felt predatory.",english,healthcare,complaint,negative,diagnostics,unnecessary_scans,high,none,complex,none
HC622,"Respectfully, delivering a generic substitute for a critical pediatric antibiotic without consulting the parent is unacceptable.",english,healthcare,complaint,negative,pharmacy,unauthorized_substitute,high,none,complex,none
HC623,"Aapke hospital ka ICU care acha tha, par patient discharge hone ke 10 din baad bhi medical summary email nahi ki gayi.",hinglish,healthcare,complaint,negative,administration,discharge_summary_delay,medium,none,moderate,none
HC624,"The dental clinic was clean and hygienic, but the dentist charged 1,500 rupees extra for routine sterilization kits.",english,healthcare,complaint,negative,billing,hidden_kit_fee,medium,none,moderate,none
HC625,"I appreciate your grievance desk trying to help, but closing my overbilling complaint without itemized ledger was unhelpful.",english,healthcare,complaint,negative,support,unresolved_billing,high,none,moderate,none
HC626,"Nursing staff ne bade aadar se baat ki, par IV drip bottle empty hone par buzzer press karne par bhi 20 minute koi nahi aaya.",hinglish,healthcare,complaint,negative,staff,iv_drip_neglect,high,none,complex,none
HC627,"While the digital prescription is convenient, the app does not allow downloading it in a standard printable format.",english,healthcare,complaint,negative,app,download_restriction,low,none,moderate,none
HC628,"Thank you for booking the MRI appointment, but machine maintenance downtime delayed the procedure by four hours.",english,healthcare,complaint,negative,diagnostics,mri_delay,medium,none,moderate,none
HC629,"With all due respect, customer care asking an acutely sick patient to fill out a 15-minute feedback survey is tone-deaf.",english,healthcare,complaint,negative,communication,tone_deaf_survey,low,none,moderate,none
HC630,"Aapki diagnostic van time par aayi, par technician ne disposable gloves use nahi kiye blood sample lete waqt.",hinglish,healthcare,complaint,negative,diagnostics,unhygienic_practice,high,none,complex,none
HC631,"I understand pathology batch testing rules, but delaying dengue antigen reports during peak fever stage is hazardous.",english,healthcare,complaint,negative,reports,dengue_report_delay,high,none,complex,none
HC632,"Thank you for issuing an apology note, but the pharmacy delivering someone else's hypertensive medicines caused distress.",english,healthcare,complaint,negative,pharmacy,medication_mixup,high,none,complex,none
HC633,"Receptionist ne politely token diya tha, par unke system glitch ki wajah se appointment number skip ho gaya.",hinglish,healthcare,complaint,negative,administration,queue_skip,medium,none,moderate,none
HC634,"Respectfully, the hospital pharmacy charging 40 percent above printed MRP for basic surgical bandages is unethical.",english,healthcare,complaint,negative,pharmacy,overcharging_mrp,high,none,moderate,none
HC635,"The physiotherapist was knowledgeable, but spent half the paid session duration answering personal phone calls.",english,healthcare,complaint,negative,doctor,phone_distraction,medium,none,moderate,none
HC636,"Maine pharmacy helpline par call kiya tha, par medicine expiry check karne ke bajaye unhone call disconnect kar di.",hinglish,healthcare,complaint,negative,pharmacy,call_disconnect,high,none,moderate,none
HC637,"I appreciate emergency triage protocols, but keeping a patient with high fever in the waiting lobby for 90 minutes is bad care.",english,healthcare,complaint,negative,hospital,triage_delay,high,none,complex,none
HC638,"Support team was courteous, but took five days to verify payment for an urgent online medical consultation.",english,healthcare,complaint,negative,billing,payment_verification_delay,high,none,moderate,none
HC639,"While the eye examination was thorough, the prescribed spectacle power caused severe headaches due to cylinder error.",english,healthcare,complaint,negative,doctor,incorrect_prescription,high,none,moderate,none
HC640,"Hospital attendant was humble, but failed to lock the patient stretcher wheel during elevator boarding causing a jerk.",english,healthcare,complaint,negative,staff,careless_handling,high,none,moderate,none
HC641,Wrong medicine delivered.,english,healthcare,complaint,negative,pharmacy,wrong_medicine,high,none,simple,none
HC642,Doctor never joined.,english,healthcare,complaint,negative,doctor,no_show,high,none,simple,none
HC643,Report not uploaded.,english,healthcare,complaint,negative,reports,delay,high,none,simple,none
